fundingRateTimestamp,,symbol,fundingRate
2024-03-23 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-23 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-23 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-23 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-23 16:00:00,DOGEUSDT,DOGEUSDT,0.00015912
2024-03-23 16:00:00,ETHUSDT,ETHUSDT,0.00017757
2024-03-23 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-23 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-23 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-24 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-24 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-24 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-24 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-24 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-24 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-24 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-24 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-24 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-24 08:00:00,BNBUSDT,BNBUSDT,0.00013887
2024-03-24 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-24 08:00:00,DOGEUSDT,DOGEUSDT,0.00042393
2024-03-24 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-24 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-24 08:00:00,SOLUSDT,SOLUSDT,0.00010394
2024-03-24 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-24 16:00:00,AAVEUSDT,AAVEUSDT,0.00010888
2024-03-24 16:00:00,BNBUSDT,BNBUSDT,0.00018547
2024-03-24 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-24 16:00:00,DOGEUSDT,DOGEUSDT,0.00021953
2024-03-24 16:00:00,ETHUSDT,ETHUSDT,0.00010575
2024-03-24 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-24 16:00:00,SOLUSDT,SOLUSDT,0.0001713
2024-03-24 16:00:00,XRPUSDT,XRPUSDT,0.00018927
2024-03-25 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-25 00:00:00,BNBUSDT,BNBUSDT,0.00020277
2024-03-25 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-25 00:00:00,DOGEUSDT,DOGEUSDT,0.00021896
2024-03-25 00:00:00,ETHUSDT,ETHUSDT,0.00013323
2024-03-25 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-25 00:00:00,SOLUSDT,SOLUSDT,0.00019095
2024-03-25 00:00:00,XRPUSDT,XRPUSDT,0.00016121
2024-03-25 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-25 08:00:00,BNBUSDT,BNBUSDT,0.00043007
2024-03-25 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-25 08:00:00,DOGEUSDT,DOGEUSDT,0.00024298
2024-03-25 08:00:00,ETHUSDT,ETHUSDT,0.00017184
2024-03-25 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-25 08:00:00,SOLUSDT,SOLUSDT,0.0001975
2024-03-25 08:00:00,XRPUSDT,XRPUSDT,0.00027114
2024-03-25 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-25 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-25 16:00:00,BTCUSDT,BTCUSDT,0.00025614
2024-03-25 16:00:00,DOGEUSDT,DOGEUSDT,0.00034799
2024-03-25 16:00:00,ETHUSDT,ETHUSDT,0.00026078
2024-03-25 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-25 16:00:00,SOLUSDT,SOLUSDT,0.00020806
2024-03-25 16:00:00,XRPUSDT,XRPUSDT,0.00020035
2024-03-26 00:00:00,AAVEUSDT,AAVEUSDT,0.00023666
2024-03-26 00:00:00,BNBUSDT,BNBUSDT,0.00014908
2024-03-26 00:00:00,BTCUSDT,BTCUSDT,0.00010181
2024-03-26 00:00:00,DOGEUSDT,DOGEUSDT,0.00042713
2024-03-26 00:00:00,ETHUSDT,ETHUSDT,0.0003498
2024-03-26 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-26 00:00:00,SOLUSDT,SOLUSDT,0.00023529
2024-03-26 00:00:00,XRPUSDT,XRPUSDT,0.00019352
2024-03-26 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-26 08:00:00,BNBUSDT,BNBUSDT,0.00020721
2024-03-26 08:00:00,BTCUSDT,BTCUSDT,0.00023139
2024-03-26 08:00:00,DOGEUSDT,DOGEUSDT,0.00041365
2024-03-26 08:00:00,ETHUSDT,ETHUSDT,0.00021681
2024-03-26 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-26 08:00:00,SOLUSDT,SOLUSDT,0.00042242
2024-03-26 08:00:00,XRPUSDT,XRPUSDT,0.00031861
2024-03-26 16:00:00,AAVEUSDT,AAVEUSDT,0.00026975
2024-03-26 16:00:00,BNBUSDT,BNBUSDT,0.00023684
2024-03-26 16:00:00,BTCUSDT,BTCUSDT,0.00032273
2024-03-26 16:00:00,DOGEUSDT,DOGEUSDT,0.00031787
2024-03-26 16:00:00,ETHUSDT,ETHUSDT,0.00022147
2024-03-26 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-26 16:00:00,SOLUSDT,SOLUSDT,0.00019121
2024-03-26 16:00:00,XRPUSDT,XRPUSDT,0.00026912
2024-03-26 16:00:00,AAVEUSDT,AAVEUSDT,0.00026975
2024-03-26 16:00:00,BNBUSDT,BNBUSDT,0.00023684
2024-03-26 16:00:00,BTCUSDT,BTCUSDT,0.00032273
2024-03-26 16:00:00,DOGEUSDT,DOGEUSDT,0.00031787
2024-03-26 16:00:00,ETHUSDT,ETHUSDT,0.00022147
2024-03-26 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-26 16:00:00,SOLUSDT,SOLUSDT,0.00019121
2024-03-26 16:00:00,XRPUSDT,XRPUSDT,0.00026912
2024-03-27 00:00:00,AAVEUSDT,AAVEUSDT,0.00036989
2024-03-27 00:00:00,BNBUSDT,BNBUSDT,0.00022393
2024-03-27 00:00:00,BTCUSDT,BTCUSDT,0.00046291
2024-03-27 00:00:00,DOGEUSDT,DOGEUSDT,0.00063954
2024-03-27 00:00:00,ETHUSDT,ETHUSDT,0.00037683
2024-03-27 00:00:00,MASKUSDT,MASKUSDT,0.00034396
2024-03-27 00:00:00,SOLUSDT,SOLUSDT,0.00035834
2024-03-27 00:00:00,XRPUSDT,XRPUSDT,0.00042109
2024-03-27 08:00:00,AAVEUSDT,AAVEUSDT,0.00027982
2024-03-27 08:00:00,BNBUSDT,BNBUSDT,0.00021973
2024-03-27 08:00:00,BTCUSDT,BTCUSDT,0.00032533
2024-03-27 08:00:00,DOGEUSDT,DOGEUSDT,0.000605
2024-03-27 08:00:00,ETHUSDT,ETHUSDT,0.0003634
2024-03-27 08:00:00,MASKUSDT,MASKUSDT,0.00031761
2024-03-27 08:00:00,SOLUSDT,SOLUSDT,0.00040396
2024-03-27 08:00:00,XRPUSDT,XRPUSDT,0.00030441
2024-03-27 16:00:00,AAVEUSDT,AAVEUSDT,0.00029553
2024-03-27 16:00:00,BNBUSDT,BNBUSDT,0.00030101
2024-03-27 16:00:00,BTCUSDT,BTCUSDT,0.00042313
2024-03-27 16:00:00,DOGEUSDT,DOGEUSDT,0.00038508
2024-03-27 16:00:00,ETHUSDT,ETHUSDT,0.00030914
2024-03-27 16:00:00,MASKUSDT,MASKUSDT,0.00020473
2024-03-27 16:00:00,SOLUSDT,SOLUSDT,0.00032067
2024-03-27 16:00:00,XRPUSDT,XRPUSDT,0.00026234
2024-03-28 00:00:00,AAVEUSDT,AAVEUSDT,0.00042627
2024-03-28 00:00:00,BNBUSDT,BNBUSDT,0.00036022
2024-03-28 00:00:00,BTCUSDT,BTCUSDT,0.00037678
2024-03-28 00:00:00,DOGEUSDT,DOGEUSDT,0.00060846
2024-03-28 00:00:00,ETHUSDT,ETHUSDT,0.0004432
2024-03-28 00:00:00,MASKUSDT,MASKUSDT,0.00029832
2024-03-28 00:00:00,SOLUSDT,SOLUSDT,0.00028678
2024-03-28 00:00:00,XRPUSDT,XRPUSDT,0.00042437
2024-03-28 08:00:00,AAVEUSDT,AAVEUSDT,0.00035794
2024-03-28 08:00:00,BNBUSDT,BNBUSDT,0.00041546
2024-03-28 08:00:00,BTCUSDT,BTCUSDT,0.00052851
2024-03-28 08:00:00,DOGEUSDT,DOGEUSDT,0.0006085
2024-03-28 08:00:00,ETHUSDT,ETHUSDT,0.00036744
2024-03-28 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-28 08:00:00,SOLUSDT,SOLUSDT,0.0003681
2024-03-28 08:00:00,XRPUSDT,XRPUSDT,0.000313
2024-03-28 16:00:00,AAVEUSDT,AAVEUSDT,0.0004216
2024-03-28 16:00:00,BNBUSDT,BNBUSDT,0.00038011
2024-03-28 16:00:00,BTCUSDT,BTCUSDT,0.00047308
2024-03-28 16:00:00,DOGEUSDT,DOGEUSDT,0.00086388
2024-03-28 16:00:00,ETHUSDT,ETHUSDT,0.00047361
2024-03-28 16:00:00,MASKUSDT,MASKUSDT,0.00029043
2024-03-28 16:00:00,SOLUSDT,SOLUSDT,0.00046148
2024-03-28 16:00:00,XRPUSDT,XRPUSDT,0.00043124
2024-03-29 00:00:00,AAVEUSDT,AAVEUSDT,0.00051693
2024-03-29 00:00:00,BNBUSDT,BNBUSDT,0.00046428
2024-03-29 00:00:00,BTCUSDT,BTCUSDT,0.00043346
2024-03-29 00:00:00,DOGEUSDT,DOGEUSDT,0.00066045
2024-03-29 00:00:00,ETHUSDT,ETHUSDT,0.00042266
2024-03-29 00:00:00,MASKUSDT,MASKUSDT,0.00024868
2024-03-29 00:00:00,SOLUSDT,SOLUSDT,0.00082814
2024-03-29 00:00:00,XRPUSDT,XRPUSDT,0.0005592
2024-03-29 08:00:00,AAVEUSDT,AAVEUSDT,0.00041006
2024-03-29 08:00:00,BNBUSDT,BNBUSDT,0.00028986
2024-03-29 08:00:00,BTCUSDT,BTCUSDT,0.0003284
2024-03-29 08:00:00,DOGEUSDT,DOGEUSDT,0.00082424
2024-03-29 08:00:00,ETHUSDT,ETHUSDT,0.00043628
2024-03-29 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-29 08:00:00,SOLUSDT,SOLUSDT,0.00054783
2024-03-29 08:00:00,XRPUSDT,XRPUSDT,0.00058309
2024-03-29 16:00:00,AAVEUSDT,AAVEUSDT,0.00055731
2024-03-29 16:00:00,BNBUSDT,BNBUSDT,0.00017572
2024-03-29 16:00:00,BTCUSDT,BTCUSDT,0.00037754
2024-03-29 16:00:00,DOGEUSDT,DOGEUSDT,0.00073818
2024-03-29 16:00:00,ETHUSDT,ETHUSDT,0.00042726
2024-03-29 16:00:00,MASKUSDT,MASKUSDT,0.00034292
2024-03-29 16:00:00,SOLUSDT,SOLUSDT,0.00048436
2024-03-29 16:00:00,XRPUSDT,XRPUSDT,0.00047309
2024-03-30 00:00:00,AAVEUSDT,AAVEUSDT,0.0005821
2024-03-30 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-30 00:00:00,BTCUSDT,BTCUSDT,0.00026099
2024-03-30 00:00:00,DOGEUSDT,DOGEUSDT,0.00077067
2024-03-30 00:00:00,ETHUSDT,ETHUSDT,0.00033128
2024-03-30 00:00:00,MASKUSDT,MASKUSDT,0.00058527
2024-03-30 00:00:00,SOLUSDT,SOLUSDT,0.00072073
2024-03-30 00:00:00,XRPUSDT,XRPUSDT,0.00045628
2024-03-30 08:00:00,AAVEUSDT,AAVEUSDT,0.00046983
2024-03-30 08:00:00,BNBUSDT,BNBUSDT,2.399e-05
2024-03-30 08:00:00,BTCUSDT,BTCUSDT,0.0004336
2024-03-30 08:00:00,DOGEUSDT,DOGEUSDT,0.00092635
2024-03-30 08:00:00,ETHUSDT,ETHUSDT,0.00036968
2024-03-30 08:00:00,MASKUSDT,MASKUSDT,0.00036744
2024-03-30 08:00:00,SOLUSDT,SOLUSDT,0.00061344
2024-03-30 08:00:00,XRPUSDT,XRPUSDT,0.00045432
2024-03-30 16:00:00,AAVEUSDT,AAVEUSDT,0.00054984
2024-03-30 16:00:00,BNBUSDT,BNBUSDT,-0.00058018
2024-03-30 16:00:00,BTCUSDT,BTCUSDT,0.00035292
2024-03-30 16:00:00,DOGEUSDT,DOGEUSDT,0.00091362
2024-03-30 16:00:00,ETHUSDT,ETHUSDT,0.00058362
2024-03-30 16:00:00,MASKUSDT,MASKUSDT,0.00059353
2024-03-30 16:00:00,SOLUSDT,SOLUSDT,0.00069025
2024-03-30 16:00:00,XRPUSDT,XRPUSDT,0.00068289
2024-03-31 00:00:00,AAVEUSDT,AAVEUSDT,0.00026034
2024-03-31 00:00:00,BNBUSDT,BNBUSDT,-0.00011284
2024-03-31 00:00:00,BTCUSDT,BTCUSDT,0.0003051
2024-03-31 00:00:00,DOGEUSDT,DOGEUSDT,0.00056929
2024-03-31 00:00:00,ETHUSDT,ETHUSDT,0.00044988
2024-03-31 00:00:00,MASKUSDT,MASKUSDT,0.00034073
2024-03-31 00:00:00,SOLUSDT,SOLUSDT,0.00047078
2024-03-31 00:00:00,XRPUSDT,XRPUSDT,0.00036557
2024-03-31 08:00:00,AAVEUSDT,AAVEUSDT,0.00049101
2024-03-31 08:00:00,BNBUSDT,BNBUSDT,-0.00032877
2024-03-31 08:00:00,BTCUSDT,BTCUSDT,0.00044673
2024-03-31 08:00:00,DOGEUSDT,DOGEUSDT,0.00061027
2024-03-31 08:00:00,ETHUSDT,ETHUSDT,0.0006828
2024-03-31 08:00:00,MASKUSDT,MASKUSDT,0.00051384
2024-03-31 08:00:00,SOLUSDT,SOLUSDT,0.00059822
2024-03-31 08:00:00,XRPUSDT,XRPUSDT,0.00066463
2024-03-31 16:00:00,AAVEUSDT,AAVEUSDT,0.00051037
2024-03-31 16:00:00,BNBUSDT,BNBUSDT,8.162e-05
2024-03-31 16:00:00,BTCUSDT,BTCUSDT,0.00049276
2024-03-31 16:00:00,DOGEUSDT,DOGEUSDT,0.00063717
2024-03-31 16:00:00,ETHUSDT,ETHUSDT,0.00058436
2024-03-31 16:00:00,MASKUSDT,MASKUSDT,0.00043864
2024-03-31 16:00:00,SOLUSDT,SOLUSDT,0.00058722
2024-03-31 16:00:00,XRPUSDT,XRPUSDT,0.00073458
2024-04-01 00:00:00,AAVEUSDT,AAVEUSDT,0.00058486
2024-04-01 00:00:00,BNBUSDT,BNBUSDT,4.333e-05
2024-04-01 00:00:00,BTCUSDT,BTCUSDT,0.00065297
2024-04-01 00:00:00,DOGEUSDT,DOGEUSDT,0.00108645
2024-04-01 00:00:00,ETHUSDT,ETHUSDT,0.00075064
2024-04-01 00:00:00,MASKUSDT,MASKUSDT,0.00055525
2024-04-01 00:00:00,SOLUSDT,SOLUSDT,0.00084687
2024-04-01 00:00:00,XRPUSDT,XRPUSDT,0.00065928
2024-04-01 08:00:00,AAVEUSDT,AAVEUSDT,0.00026537
2024-04-01 08:00:00,BNBUSDT,BNBUSDT,-3.457e-05
2024-04-01 08:00:00,BTCUSDT,BTCUSDT,0.00029626
2024-04-01 08:00:00,DOGEUSDT,DOGEUSDT,0.00021233
2024-04-01 08:00:00,ETHUSDT,ETHUSDT,0.00034343
2024-04-01 08:00:00,MASKUSDT,MASKUSDT,0.00040189
2024-04-01 08:00:00,SOLUSDT,SOLUSDT,0.00056757
2024-04-01 08:00:00,XRPUSDT,XRPUSDT,0.0003793
2024-04-01 16:00:00,AAVEUSDT,AAVEUSDT,0.00022276
2024-04-01 16:00:00,BNBUSDT,BNBUSDT,-0.00030219
2024-04-01 16:00:00,BTCUSDT,BTCUSDT,0.00024903
2024-04-01 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-01 16:00:00,ETHUSDT,ETHUSDT,0.00012708
2024-04-01 16:00:00,MASKUSDT,MASKUSDT,0.0002375
2024-04-01 16:00:00,SOLUSDT,SOLUSDT,0.00027707
2024-04-01 16:00:00,XRPUSDT,XRPUSDT,0.00025193
2024-04-02 00:00:00,AAVEUSDT,AAVEUSDT,0.00027345
2024-04-02 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-02 00:00:00,BTCUSDT,BTCUSDT,0.00024486
2024-04-02 00:00:00,DOGEUSDT,DOGEUSDT,0.00028274
2024-04-02 00:00:00,ETHUSDT,ETHUSDT,0.00035191
2024-04-02 00:00:00,MASKUSDT,MASKUSDT,0.0002147
2024-04-02 00:00:00,SOLUSDT,SOLUSDT,0.00016039
2024-04-02 00:00:00,XRPUSDT,XRPUSDT,0.00033974
2024-04-02 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-02 08:00:00,BNBUSDT,BNBUSDT,0.00019946
2024-04-02 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-02 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-02 08:00:00,ETHUSDT,ETHUSDT,0.00020943
2024-04-02 08:00:00,MASKUSDT,MASKUSDT,0.0001399
2024-04-02 08:00:00,SOLUSDT,SOLUSDT,0.00020963
2024-04-02 08:00:00,XRPUSDT,XRPUSDT,0.00022945
2024-04-02 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-02 16:00:00,BNBUSDT,BNBUSDT,0.00024211
2024-04-02 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-02 16:00:00,DOGEUSDT,DOGEUSDT,0.00010739
2024-04-02 16:00:00,ETHUSDT,ETHUSDT,0.0001362
2024-04-02 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-02 16:00:00,SOLUSDT,SOLUSDT,0.00012127
2024-04-02 16:00:00,XRPUSDT,XRPUSDT,0.00017998
2024-04-03 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-03 00:00:00,BNBUSDT,BNBUSDT,0.00023759
2024-04-03 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-03 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-03 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-03 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-03 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-03 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-03 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-03 08:00:00,BNBUSDT,BNBUSDT,0.00011458
2024-04-03 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-03 08:00:00,DOGEUSDT,DOGEUSDT,0.00010892
2024-04-03 08:00:00,ETHUSDT,ETHUSDT,0.00011251
2024-04-03 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-03 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-03 08:00:00,XRPUSDT,XRPUSDT,0.00010887
2024-04-03 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-03 16:00:00,BNBUSDT,BNBUSDT,0.00021949
2024-04-03 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-03 16:00:00,DOGEUSDT,DOGEUSDT,0.00015916
2024-04-03 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-03 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-03 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-03 16:00:00,XRPUSDT,XRPUSDT,0.00010258
2024-04-04 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-04 00:00:00,BNBUSDT,BNBUSDT,0.00026584
2024-04-04 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-04 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-04 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-04 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-04 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-04 00:00:00,XRPUSDT,XRPUSDT,0.00013161
2024-04-04 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-04 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-04 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-04 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-04 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-04 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-04 08:00:00,SOLUSDT,SOLUSDT,0.00015206
2024-04-04 08:00:00,XRPUSDT,XRPUSDT,0.00020937
2024-04-04 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-04 16:00:00,BNBUSDT,BNBUSDT,-5.28e-06
2024-04-04 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-04 16:00:00,DOGEUSDT,DOGEUSDT,0.00016134
2024-04-04 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-04 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-04 16:00:00,SOLUSDT,SOLUSDT,0.00023535
2024-04-04 16:00:00,XRPUSDT,XRPUSDT,0.00018035
2024-04-05 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-05 00:00:00,BNBUSDT,BNBUSDT,-0.00043991
2024-04-05 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-05 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-05 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-05 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-05 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-05 00:00:00,XRPUSDT,XRPUSDT,0.00013545
2024-04-05 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-05 08:00:00,BNBUSDT,BNBUSDT,-0.0002859
2024-04-05 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-05 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-05 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-05 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-05 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-05 08:00:00,XRPUSDT,XRPUSDT,0.00019107
2024-04-05 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-05 16:00:00,BNBUSDT,BNBUSDT,-0.0002393
2024-04-05 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-05 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-05 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-05 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-05 16:00:00,SOLUSDT,SOLUSDT,0.00018262
2024-04-05 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-06 00:00:00,AAVEUSDT,AAVEUSDT,0.00019159
2024-04-06 00:00:00,BNBUSDT,BNBUSDT,-0.00056761
2024-04-06 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-06 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-06 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-06 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-06 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-06 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-06 08:00:00,AAVEUSDT,AAVEUSDT,0.00012356
2024-04-06 08:00:00,BNBUSDT,BNBUSDT,-5.379e-05
2024-04-06 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-06 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-06 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-06 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-06 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-06 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-06 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-06 16:00:00,BNBUSDT,BNBUSDT,5.16e-06
2024-04-06 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-06 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-06 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-06 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-06 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-06 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-07 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-07 00:00:00,BNBUSDT,BNBUSDT,-0.0001634
2024-04-07 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-07 00:00:00,DOGEUSDT,DOGEUSDT,0.00014531
2024-04-07 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-07 00:00:00,MASKUSDT,MASKUSDT,0.00012859
2024-04-07 00:00:00,SOLUSDT,SOLUSDT,0.00010229
2024-04-07 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-07 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-07 08:00:00,BNBUSDT,BNBUSDT,-0.0002694
2024-04-07 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-07 08:00:00,DOGEUSDT,DOGEUSDT,0.00028293
2024-04-07 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-07 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-07 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-07 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-07 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-07 16:00:00,BNBUSDT,BNBUSDT,-0.000218
2024-04-07 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-07 16:00:00,DOGEUSDT,DOGEUSDT,0.0002253
2024-04-07 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-07 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-07 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-07 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-08 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-08 00:00:00,BNBUSDT,BNBUSDT,-3.326e-05
2024-04-08 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-08 00:00:00,DOGEUSDT,DOGEUSDT,0.00018604
2024-04-08 00:00:00,ETHUSDT,ETHUSDT,0.00011071
2024-04-08 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-08 00:00:00,SOLUSDT,SOLUSDT,0.00035971
2024-04-08 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-08 08:00:00,AAVEUSDT,AAVEUSDT,0.00014103
2024-04-08 08:00:00,BNBUSDT,BNBUSDT,-0.00023289
2024-04-08 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-08 08:00:00,DOGEUSDT,DOGEUSDT,0.00015835
2024-04-08 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-08 08:00:00,MASKUSDT,MASKUSDT,0.00015923
2024-04-08 08:00:00,SOLUSDT,SOLUSDT,0.00011726
2024-04-08 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-08 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-08 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-08 16:00:00,BTCUSDT,BTCUSDT,0.00021323
2024-04-08 16:00:00,DOGEUSDT,DOGEUSDT,0.00038988
